name,visit,mjd,w1,w1err,w2,n
J014209.02-005050.0,332.0,59775.11988539,13.786,0.035057095878344435,13.342500000000001,10
J014209.02-005050.0,333.0,59936.0758012,13.722,0.04741764102860215,13.259,13
J014209.02-005050.0,334.0,60142.33339415,13.881,0.021705541476011347,13.484,15
J014209.02-005050.0,335.0,60303.017102735,13.8035,0.03112036663425582,13.443,12
J014209.02-005050.0,336.0,60506.551709499996,13.875,0.02580493224917696,13.544,12
J015105.80-003426.4,315.0,56671.482762989996,15.036999999999999,0.12514231007877466,14.030999999999999,10
J015105.80-003426.4,316.0,56860.378780144994,15.055499999999999,0.03952925491509222,14.005500000000001,12
J015105.80-003426.4,317.0,57034.915463009995,14.947,0.0411915290024326,14.254000000000001,12
J015105.80-003426.4,318.0,57222.180146955,14.875499999999999,0.053139464297377724,13.9305,12
J015105.80-003426.4,319.0,57394.93177328,14.826,0.045664352648039724,13.877,13
J015105.80-003426.4,320.0,57586.359350294995,14.738,0.04146731394280518,13.788499999999999,16
J015105.80-003426.4,321.0,57754.11805951,14.7275,0.036025768286027084,13.7595,14
J015105.80-003426.4,322.0,57953.4123408,14.635,0.04197950572422916,13.76,17
J015105.80-003426.4,323.0,58117.660596725,14.675999999999998,0.028143897856337276,13.6655,12
J015105.80-003426.4,324.0,58317.66381199,14.596,0.03633133403428858,13.665,13
J015105.80-003426.4,325.0,58478.2729378,14.78,0.03852929593045487,13.855,11
J015105.80-003426.4,326.0,58681.801062305,14.881,0.07143682292408039,13.805499999999999,12
J015105.80-003426.4,327.0,58842.45584664,14.514,0.05399278258233562,13.701,11
J015105.80-003426.4,328.0,59049.02369009,14.609,0.052912469959236576,13.608,13
J015105.80-003426.4,329.0,59209.45835275,14.6835,0.06260897998478958,13.688,12
J015105.80-003426.4,330.0,59413.15023474,14.8065,0.10432269415549247,13.879,10
J015105.80-003426.4,331.0,59573.80641317,14.858,0.043213413242609,13.933499999999999,10
J015105.80-003426.4,332.0,59777.272594785,15.120000000000001,0.08427910686068228,13.925999999999998,12
J015105.80-003426.4,333.0,59937.769339005,15.105,0.07787197561470022,14.1405,6
J015105.80-003426.4,334.0,60144.40874559,15.182,0.11552989963067452,14.388,11
J015105.80-003426.4,335.0,60304.95366056501,15.403500000000001,0.05238041033076048,14.299,10
J015105.80-003426.4,336.0,60508.593431375004,15.0665,0.11438924324527963,14.293,10
J015108.82+003517.2,315.0,56671.84529472,15.497,0.07526269148070647,14.568,11
J015108.82+003517.2,316.0,56860.87195925,15.477,0.08869904415393849,14.416,15
J015108.82+003517.2,317.0,57035.178416459996,15.397,0.13977304231868884,14.378499999999999,8
J015108.82+003517.2,318.0,57222.671925125,15.437,0.06084022308271198,14.4725,12
J015108.82+003517.2,319.0,57395.325312755,15.4085,0.06388176910877578,14.6145,12
J015108.82+003517.2,320.0,57586.85049212,15.504,0.0867023237582661,14.516,11
J015108.82+003517.2,321.0,57754.543943055,15.5185,0.07305456533353347,14.4955,12
J015108.82+003517.2,322.0,57954.00140572,15.779,0.10073803290067629,14.527,11
J015108.82+003517.2,323.0,58117.98811039,15.6755,0.08401977152211537,14.7025,8
J015108.82+003517.2,324.0,58318.0562677,15.671,0.11709268889307348,14.571,13
J015108.82+003517.2,325.0,58478.63298607,15.68,0.07858448200620269,14.6225,12
J015108.82+003517.2,326.0,58682.19338995,15.616,0.05696508962794782,14.49,12
J015108.82+003517.2,327.0,58842.84855742,15.809,0.07482151639557828,14.813,11
J015108.82+003517.2,328.0,59049.448616559996,15.93,0.13532011771807897,14.5125,8
J015108.82+003517.2,329.0,59209.916260230006,15.913,0.07646808249932714,14.413499999999999,12
J015108.82+003517.2,330.0,59413.54218022,15.72,0.1016257277999086,14.746,12
J015108.82+003517.2,331.0,59574.23127646,15.888,0.1365336103699787,14.995,11
J015108.82+003517.2,332.0,59777.598579425,15.6365,0.08116853707386112,14.543,10
J015108.82+003517.2,334.0,60144.89485748,15.7055,0.06320334725712498,14.558,10
J015108.82+003517.2,335.0,60305.34115023,15.5755,0.08038703499733295,14.498000000000001,10
J015108.82+003517.2,336.0,60509.039814115,15.721499999999999,0.09969384790255499,14.128,8
J015717.74+004108.4,315.0,56673.22882388,14.607,0.03362010070545866,13.746,13
J015717.74+004108.4,316.0,56862.25344494,14.62,0.04504545859360349,13.644,11
J015717.74+004108.4,317.0,57036.361006445004,14.6075,0.04357032506888974,13.602,8
J015717.74+004108.4,318.0,57224.04965596,14.713,0.06889754325028358,13.74,7
J015717.74+004108.4,319.0,57396.66924274,14.716000000000001,0.04455445755638774,13.7575,10
J015717.74+004108.4,320.0,57588.25916283,14.7235,0.057282274824324755,13.6995,12
J015717.74+004108.4,321.0,57755.788356945006,14.564499999999999,0.024395651556991197,13.542,12
J015717.74+004108.4,322.0,57955.3763984,14.586,0.03525242768195779,13.734,13
J015717.74+004108.4,323.0,58119.32987206,14.578,0.04293738385761814,13.661,11
J015717.74+004108.4,324.0,58319.463223095,14.637,0.040575016225601064,13.689,12
J015717.74+004108.4,325.0,58479.97430205,14.697,0.036280852003763533,13.738,11
J015717.74+004108.4,326.0,58683.73073501,14.795,0.06348386545402045,13.685,11
J015717.74+004108.4,327.0,58844.254753985006,14.8325,0.10002283642744055,13.879,12
J015717.74+004108.4,328.0,59050.82195360999,14.9085,0.09945385077001455,14.029,12
J015717.74+004108.4,329.0,59211.28928279,14.907,0.03854431987007784,13.975,11
J015717.74+004108.4,330.0,59414.94703406,14.808,0.05021731927534752,13.964,13
J015717.74+004108.4,331.0,59575.50573941,14.7275,0.05002423963835766,13.843499999999999,10
J015717.74+004108.4,332.0,59779.392444865,14.748999999999999,0.03750815553083807,13.8405,14
J015717.74+004108.4,333.0,59939.62567422,14.714500000000001,0.02858428674595275,13.7055,18
J015717.74+004108.4,334.0,60146.22420075,14.634,0.05596676573896277,13.726,7
J015717.74+004108.4,335.0,60306.63184934,14.593,0.0328589514674697,13.672999999999998,12
J015717.74+004108.4,336.0,60510.47459167,14.731,0.0547769020013167,13.786,11
J015854.50+001307.3,315.0,56673.393408455,15.5495,0.11298994217472687,14.866499999999998,12
J015854.50+001307.3,316.0,56862.45094556,15.686,0.08773503946898717,14.84,11
J015854.50+001307.3,317.0,57036.5251454,15.289,0.08824671911546889,14.805,9
J015854.50+001307.3,318.0,57224.2466474,15.466,0.09401593925255318,14.745,13
J015854.50+001307.3,319.0,57396.83306363,15.583,0.09011539530856613,14.814,11
J015854.50+001307.3,320.0,57588.45577234,15.6695,0.09080318752995047,14.9205,10
J015854.50+001307.3,321.0,57755.98477638,15.471,0.05828086616312156,14.8945,12
J015854.50+001307.3,322.0,57955.54015475,15.481,0.07199611882181478,14.826,10
J015854.50+001307.3,323.0,58119.46077569,15.772,0.09610590017420961,14.801,11
J015854.50+001307.3,324.0,58319.59393533,15.6995,0.11364992876508746,14.911000000000001,12
J015854.50+001307.3,325.0,58480.137804080005,15.663,0.0603638336043779,14.682500000000001,12
J015854.50+001307.3,326.0,58683.828912344994,15.596,0.09981774517830014,14.7355,12
J015854.50+001307.3,327.0,58844.320078375,15.745999999999999,0.09842722023329199,14.795,12
J015854.50+001307.3,328.0,59051.083632630005,15.9,0.11237469837689966,14.753,10
J015854.50+001307.3,329.0,59211.452593805,15.765,0.09224110144722568,14.888,10
J015854.50+001307.3,330.0,59415.175796285,15.5695,0.08852122439353349,14.905000000000001,8
J015854.50+001307.3,331.0,59575.66905041,15.642,0.11109326106165447,15.0105,10
J015854.50+001307.3,332.0,59779.71862038,15.754,0.06868469042576376,14.459,13
J015854.50+001307.3,333.0,59939.85354573,15.706,0.09883934671280557,14.944,9
J015854.50+001307.3,334.0,60146.48358777,15.446,0.11270827888389429,14.688,11
J015854.50+001307.3,335.0,60306.92218014,15.380500000000001,0.12243008054682313,14.723500000000001,12
J015854.50+001307.3,336.0,60510.665980095,15.349,0.09959474095080022,14.443999999999999,10
J015957.64+003310.5,315.0,56673.75574281,15.086,0.04177033170657093,14.554,13
J015957.64+003310.5,316.0,56862.812775365004,15.1385,0.051708585274410364,14.588000000000001,14
J015957.64+003310.5,317.0,57036.820824685,14.988,0.055917346561460565,14.523499999999999,10
J015957.64+003310.5,318.0,57224.64012076,15.031,0.07215339021642055,14.484,11
J015957.64+003310.5,319.0,57397.193749795,15.227,0.04841220758994541,14.7365,12
J015957.64+003310.5,320.0,57588.75062286,15.131,0.05638786943204575,14.635,13
J015957.64+003310.5,321.0,57756.37774241,15.206499999999998,0.06104284392828628,14.797,10
J015957.64+003310.5,322.0,57955.867412715,15.294,0.07935917170930834,14.674,8
J015957.64+003310.5,323.0,58119.820760565,15.237,0.06024079446874274,14.55,10
J015957.64+003310.5,324.0,58319.8886587,15.127,0.06797636719649153,14.725,11
J015957.64+003310.5,325.0,58480.46493551,15.211,0.045967168371224394,14.684999999999999,10
J015957.64+003310.5,326.0,58684.090527705004,15.232,0.07345151863229703,14.655999999999999,10
J015957.64+003310.5,327.0,58844.64720972499,15.147,0.04628145894972596,14.7385,12
J015957.64+003310.5,328.0,59051.41050846,15.241499999999998,0.05584306809714352,14.907499999999999,12
J015957.64+003310.5,329.0,59211.74693568,15.182,0.07256277741663052,14.704,11
J015957.64+003310.5,330.0,59415.404558480004,15.234,0.060270418847073286,14.658999999999999,12
J015957.64+003310.5,331.0,59576.06099682,15.108,0.06461489798737582,14.712,11
J015957.64+003310.5,332.0,59781.186506469996,15.241499999999998,0.03891517744115251,14.428999999999998,20
J015957.64+003310.5,333.0,59940.24447366,15.234,0.07001523625817219,14.761,15
J015957.64+003310.5,334.0,60146.840197165,15.2335,0.06324601011539738,14.494,10
J015957.64+003310.5,335.0,60307.14807789,15.099,0.04322672765493421,14.7365,12
J015957.64+003310.5,336.0,60511.04862983,15.236,0.09279548800635457,14.231,13
J020428.59-031013.7,315.0,56673.49152249,14.453,0.029453376412706858,13.532,11
J020428.59-031013.7,316.0,56862.51741578,14.479,0.03891094561588173,13.466,13
J020428.59-031013.7,317.0,57036.59021521,14.469,0.03443225612709526,13.559,9
J020428.59-031013.7,318.0,57224.37844186,14.541,0.0464476346726325,13.566,13
J020428.59-031013.7,319.0,57397.02903752,14.559,0.023299954394044493,13.642,15
J020428.59-031013.7,320.0,57588.653018490004,14.511,0.043072533476425305,13.698,12
J020428.59-031013.7,321.0,57756.14776941,14.606,0.04157721970476574,13.597,11
J020428.59-031013.7,322.0,57955.67169461,14.8275,0.08787177389144275,13.79,10
J020428.59-031013.7,323.0,58119.623641105005,14.875,0.060429664771721486,13.921,12
J020428.59-031013.7,324.0,58319.725793620004,14.8205,0.052109008493541865,13.786,12
J020428.59-031013.7,325.0,58480.202491795004,14.824,0.029767873816461083,13.794,12
J020428.59-031013.7,326.0,58684.05850225,14.877,0.06679497110225861,13.862,13
J020428.59-031013.7,327.0,58844.58105762499,14.8945,0.08712201699694541,13.991499999999998,12
J020428.59-031013.7,328.0,59051.182383039995,14.964500000000001,0.07134671922719178,13.9475,10
J020428.59-031013.7,329.0,59211.5499437,14.893,0.05092389006548672,13.898,13
J020428.59-031013.7,330.0,59415.2745467,14.789,0.07261522988573564,14.021,11
J020428.59-031013.7,331.0,59575.79906249,14.817,0.04759748432872356,13.793,13
J020428.59-031013.7,332.0,59782.0029327,14.717,0.042936262344874285,13.653,19
J020428.59-031013.7,333.0,59939.98317588,14.491,0.04174554354097833,13.643,11
J020428.59-031013.7,334.0,60146.67879649,14.442,0.04767168800396062,13.507,11
J020428.59-031013.7,335.0,60306.98604021,14.532,0.03547910049425479,13.548,13
J020428.59-031013.7,336.0,60510.73041297,14.624,0.05323325373992934,13.719,15
J020649.48-041452.7,315.0,56673.62305652,14.326,0.023467959353550203,13.795,11
J020649.48-041452.7,316.0,56862.64933757,14.186,0.028224823522200737,13.61,13
J020649.48-041452.7,317.0,57036.72137353,14.097,0.009660963939566542,13.537,9
J020649.48-041452.7,318.0,57224.57556061,14.246,0.040964234688657584,13.677,11
J020649.48-041452.7,319.0,57397.09448948,14.247,0.03124066363993967,13.6675,15
J020649.48-041452.7,320.0,57588.84975534,14.186,0.018932759449902713,13.6705,10
J020649.48-041452.7,321.0,57756.27854586,14.184,0.022626969592285398,13.515,13
J020649.48-041452.7,322.0,57955.868304065,14.148499999999999,0.03445103640884424,13.574,10
J020649.48-041452.7,323.0,58119.688965575,14.188500000000001,0.017112997495507074,13.591,12
J020649.48-041452.7,324.0,58319.856824245,14.318,0.027375704900653223,13.782,10
J020649.48-041452.7,325.0,58480.43131825,14.5,0.02715044018669943,14.106,11
J020649.48-041452.7,326.0,58684.12420851,14.478,0.032039183532471954,14.202,13
J020649.48-041452.7,327.0,58844.646254684994,14.261,0.01956521408386133,13.7415,12
J020649.48-041452.7,328.0,59051.346075584996,14.2995,0.042583294668478364,13.951,10
J020649.48-041452.7,329.0,59211.71325475,14.521,0.04071620031319275,14.036999999999999,10
J020649.48-041452.7,330.0,59415.47077414,14.452,0.046433171107614066,13.86,11
J020649.48-041452.7,331.0,59575.962118835,14.511,0.029408814986884062,14.0475,12
J020649.48-041452.7,332.0,59782.00306007,14.404,0.034538460812252536,13.998,21
J020649.48-041452.7,333.0,59940.11318807,14.315,0.026468278034960397,13.907,11
J020649.48-041452.7,334.0,60146.711458649996,14.482,0.034488504442243065,13.963000000000001,10
J020649.48-041452.7,335.0,60307.14718654,14.3045,0.03756146402336113,13.9,12
J020649.48-041452.7,336.0,60511.0176231,14.2665,0.057380528522652297,13.693,12
J020719.49-033600.7,315.0,56674.01844135,15.899,0.07312485170319888,15.044,11
J020719.49-033600.7,316.0,56863.10966308,15.606,0.062547049129889,14.879,13
J020719.49-033600.7,317.0,57037.0500335,15.682,0.08421418556631016,14.721,9
J020719.49-033600.7,318.0,57224.83787628,15.781,0.07170193788694831,14.991,11
J020719.49-033600.7,319.0,57397.42238601,15.829,0.0897517604697499,14.996,11
J020719.49-033600.7,320.0,57589.20993017,15.972,0.1338599326396649,14.666,7
J020719.49-033600.7,321.0,57756.54073545,15.869,0.07951269840838016,14.908,13
J020719.49-033600.7,322.0,57956.09738473,15.748,0.08727299653021553,14.9,9
J020719.49-033600.7,323.0,58120.016351905,15.7025,0.07544479341427468,14.79,12
J020719.49-033600.7,324.0,58320.28213251,15.905,0.07576975491764006,14.796,11
J020719.49-033600.7,325.0,58480.69312528,15.63,0.0797342432845879,14.849,11
J020719.49-033600.7,326.0,58684.418422195,15.8845,0.1106119281498429,14.752,10
J020719.49-033600.7,327.0,58844.973449725,16.0205,0.08841507178898651,15.124500000000001,10
J020719.49-033600.7,328.0,59051.64022567,15.94,0.15198638416016869,14.677,5
J020719.49-033600.7,329.0,59211.942208505,15.926,0.10936903193477666,14.942,12
J020719.49-033600.7,330.0,59415.79752266,15.728,0.1952385531113346,14.77,7
J020719.49-033600.7,331.0,59576.25620587,15.779,0.10075246462279926,14.817,11
J020719.49-033600.7,332.0,59782.5248264,15.666,0.09170967677245948,14.5365,20
J020719.49-033600.7,333.0,59940.30865208,15.596,0.08581070825619148,14.706,13
J020719.49-033600.7,334.0,60147.165290515,15.619499999999999,0.124371592282979,14.4895,12
J020719.49-033600.7,335.0,60307.43770883,15.677,0.08847161204149948,14.677,11
J020719.49-033600.7,336.0,60511.43204403,15.6,0.14204078612603901,14.336,9
J021122.60-021129.8,315.0,56675.33626341,14.698,0.04102380484574704,13.869,13
J021122.60-021129.8,316.0,56864.523874815,14.719000000000001,0.04682329809785649,13.913,12
J021122.60-021129.8,317.0,57038.03563109,14.706,0.03981266163999317,13.864,9
J021122.60-021129.8,318.0,57226.34644611,14.696,0.03574563570545225,13.872,13
J021122.60-021129.8,319.0,57398.73371785,14.556,0.06698053503141199,13.92,13
J021122.60-021129.8,320.0,57590.552834705,14.6545,0.03561215800466112,13.792,12
J021122.60-021129.8,321.0,57758.3747898,14.481,0.044368517337408944,13.685,23
J021122.60-021129.8,322.0,57957.570300780004,14.4905,0.036191986490268106,13.613,12
J021122.60-021129.8,323.0,58121.35836887,14.56,0.023436962021228535,13.768,11
J021122.60-021129.8,324.0,58321.59014674,14.692,0.041867048182148925,13.867,11
J021122.60-021129.8,325.0,58482.035140955,14.663499999999999,0.04504299677284621,13.8345,10
J021122.60-021129.8,326.0,58685.922726525,14.7185,0.04450681310162443,13.813500000000001,12
J021122.60-021129.8,327.0,58846.31444676,14.808,0.047772921840116736,13.917,13
J021122.60-021129.8,328.0,59052.9806466,14.799,0.04560501423592428,14.0645,12
J021122.60-021129.8,329.0,59213.44613464,14.795,0.04526927193909591,14.111,13
J021122.60-021129.8,330.0,59417.202503795,14.742,0.06627991599570246,13.991,10
J021122.60-021129.8,331.0,59577.595737865,14.7315,0.05980142689032466,13.917,10
J021122.60-021129.8,332.0,59784.28584412,14.7,0.040642875236773075,14.057,11
J021122.60-021129.8,333.0,59941.74184223,14.618,0.0577450578193558,13.981,11
J021122.60-021129.8,334.0,60148.526786500006,14.8655,0.031233639700219886,14.0825,10
J021122.60-021129.8,335.0,60308.761006015004,14.875,0.0688732052441466,14.2605,12
J021122.60-021129.8,336.0,60512.739101865,14.8875,0.05316341977719916,14.1035,12
J022105.64-044101.5,315.0,56676.71915523,13.618,0.015907415302359656,13.041,13
J022105.64-044101.5,316.0,56865.90593393,13.793,0.022043423086733918,13.215,12
J022105.64-044101.5,317.0,57039.18479526,13.796,0.023841167075317082,13.355,12
J022105.64-044101.5,318.0,57227.79032898,13.826,0.018375004350442176,13.329,13
J022105.64-044101.5,319.0,57400.10999181,13.845,0.025776335346188204,13.393,13
J022105.64-044101.5,320.0,57591.863649635,13.834499999999998,0.017425698208367202,13.388,14
J022105.64-044101.5,321.0,57759.55318326,13.829,0.023751066716255324,13.385,23
J022105.64-044101.5,322.0,57958.945675715004,13.8215,0.029914305144651543,13.4245,12
J022105.64-044101.5,323.0,58122.699617524995,13.8275,0.01837169642473727,13.359,12
J022105.64-044101.5,324.0,58323.09578876,13.762,0.019094252499442074,13.295,11
J022105.64-044101.5,325.0,58483.44133546,13.643,0.022435045656117304,13.092,13
J022105.64-044101.5,326.0,58687.85303863,13.688,0.01776506957172899,13.2,25
J022105.64-044101.5,327.0,58847.55675631,13.541,0.013624047733672234,13.021,13
J022105.64-044101.5,328.0,59054.41981788,13.651,0.022183603111640058,13.1335,12
J022105.64-044101.5,329.0,59214.68793491,13.563,0.013924683166980568,12.983,11
J022105.64-044101.5,330.0,59418.60824844,13.532,0.013773484629926768,12.967,13
J022105.64-044101.5,331.0,59578.8691822,13.698,0.024596377825957208,13.098,11
J022105.64-044101.5,332.0,59785.65612613,13.712,0.020673662481325135,13.164,13
J022105.64-044101.5,333.0,59943.434738945,13.783999999999999,0.0302982077441218,13.2255,20
J022105.64-044101.5,334.0,60149.92119928,13.698,0.029504502795980107,13.218,11
J022105.64-044101.5,335.0,60310.05106852,13.6815,0.02972742948016709,13.1365,14
J022105.64-044101.5,336.0,60514.078567315,13.7235,0.02588550607355117,13.2085,12
J022907.77+003755.0,315.0,56680.04694556999,15.23,0.07092086582049437,14.840499999999999,8
J022907.77+003755.0,316.0,56869.55613598,15.373,0.0808223334459615,14.741,7
J022907.77+003755.0,317.0,57041.94491468,15.292,0.08109031908751435,14.839500000000001,8
J022907.77+003755.0,318.0,57231.46338554,15.234,0.09119288464766642,14.804,5
J022907.77+003755.0,319.0,57402.79874318,15.206,0.08962359220566621,14.893,11
J022907.77+003755.0,320.0,57595.49888882,15.216,0.05167379236266014,14.434,15
J022907.77+003755.0,321.0,57765.317541935,15.225999999999999,0.05784529782207854,14.721,6
J022907.77+003755.0,322.0,57962.18565772,15.337,0.09863351561538594,14.787,5
J022907.77+003755.0,323.0,58125.973289265,15.3025,0.0810973233000325,15.0175,8
J022907.77+003755.0,324.0,58326.75942233,15.27,0.10697236712956956,14.865,5
J022907.77+003755.0,325.0,58486.4521169,15.297,0.06353303935330491,14.845,5
J022907.77+003755.0,326.0,58693.77271485,15.428,0.09279311472843471,14.875499999999999,6
J022907.77+003755.0,327.0,58851.05702406,15.268,0.10618068089963889,14.625499999999999,10
J022907.77+003755.0,328.0,59058.08103222,15.398,0.14561697490031106,14.598,6
J022907.77+003755.0,329.0,59218.219464365,15.348500000000001,0.07754136478122285,14.9825,6
J022907.77+003755.0,330.0,59422.00600186,15.372,0.04355699735879671,14.526,7
J022907.77+003755.0,331.0,59582.20187297,15.304,0.07981442219349177,14.851,9
J022907.77+003755.0,333.0,59949.23136064,15.337,0.08089741048477603,14.877,9
J022907.77+003755.0,334.0,60153.42120628,15.336,0.08701890135317987,14.659,3
J022907.77+003755.0,335.0,60313.472452660004,15.209,0.06521376472551614,15.001,4
J022907.77+003755.0,336.0,60517.61518785,15.506,0.07573540487163008,14.489,9
J023112.11-002056.3,315.0,56680.21140273,14.96,0.026582650223024296,14.09,11
J023112.11-002056.3,316.0,56869.62222424,14.915,0.05305106664983214,13.983,9
J023112.11-002056.3,317.0,57042.17476014,14.886,0.03510296691104686,13.98,9
J023112.11-002056.3,318.0,57231.463512899994,14.993,0.07962568750489853,13.956,8
J023112.11-002056.3,319.0,57403.093595405,14.84,0.036204954492012165,14.026,14
J023112.11-002056.3,320.0,57598.31610994,14.868,0.042653410402886255,13.95,17
J023112.11-002056.3,321.0,57765.51377061,14.846,0.03888067767491923,13.939,13
J023112.11-002056.3,322.0,57962.57862248,14.837,0.051385325263045636,13.935,11
J023112.11-002056.3,323.0,58126.16945359,14.876000000000001,0.03848436057832725,13.818999999999999,10
J023112.11-002056.3,324.0,58326.923178765,14.8765,0.06236013536200912,13.914000000000001,12
J023112.11-002056.3,325.0,58486.90989719,14.945,0.04645710538370362,13.9575,13
J023112.11-002056.3,326.0,58694.06724703,14.852,0.051961277919942615,13.973,11
J023112.11-002056.3,327.0,58851.48201467,14.827,0.05212409412538785,13.879999999999999,22
J023112.11-002056.3,328.0,59058.113949,14.808,0.058630793659395705,13.791,11
J023112.11-002056.3,329.0,59218.251935585,14.690999999999999,0.03439051592197797,13.717500000000001,12
J023112.11-002056.3,330.0,59422.332941465,14.6335,0.059025507066484455,13.745000000000001,10
J023112.11-002056.3,331.0,59582.462979539996,14.654499999999999,0.03513330726560066,13.7305,14
J023112.11-002056.3,332.0,59789.43869422,14.633,0.05096753333333336,13.675,9
J023112.11-002056.3,333.0,59949.42656987,14.672,0.07907055580047691,13.766,11
J023112.11-002056.3,334.0,60153.68072058,14.7105,0.05174472565540636,13.721,12
J023112.11-002056.3,335.0,60313.69828669,14.773,0.03817223182954882,13.743,13
J023112.11-002056.3,336.0,60520.482580325,14.864,0.07624711466501377,13.875499999999999,20
J023128.98+011250.2,315.0,56680.77162678,15.3335,0.052931545870735966,14.618500000000001,12
J023128.98+011250.2,316.0,56870.246879255,15.4045,0.09390741418932493,14.596,10
J023128.98+011250.2,317.0,57042.601979779996,15.3675,0.06123955303508346,14.506,12
J023128.98+011250.2,318.0,57232.020933784996,15.535,0.06293914521960854,14.84,12
J023128.98+011250.2,319.0,57403.78230549,15.558,0.09718447847368004,14.536,17
J023128.98+011250.2,320.0,57599.069249199994,15.637,0.07434514376132131,14.549,10
J023128.98+011250.2,321.0,57766.03802381,15.481,0.0519731434982972,14.777,11
J023128.98+011250.2,322.0,57963.16755956,15.558,0.07782509593100463,14.753,13
J023128.98+011250.2,323.0,58126.72617568,15.399,0.06608423245201417,14.685,13
J023128.98+011250.2,324.0,58327.47913541,15.469,0.07780991142007468,14.802,11
J023128.98+011250.2,325.0,58487.400912729994,15.5875,0.07456858824204293,14.749,10
J023128.98+011250.2,326.0,58694.557369785,15.587,0.11206795432009296,14.665500000000002,10
J023128.98+011250.2,327.0,58854.09811095,15.635,0.0560250851799487,14.485,21
J023128.98+011250.2,328.0,59058.70224913,15.579,0.07698675725529947,14.726,9
J023128.98+011250.2,329.0,59218.709843085,15.64,0.10936421275229687,14.9835,12
J023128.98+011250.2,330.0,59422.79014122,15.613,0.10433724100197021,14.913499999999999,7
J023128.98+011250.2,331.0,59582.822582145,15.807,0.10490809768308101,14.786,10
J023128.98+011250.2,332.0,59790.025403345004,15.608,0.11972146017756181,14.939,10
J023128.98+011250.2,333.0,59949.98049062,15.535,0.087675975669778,14.844000000000001,12
J023128.98+011250.2,334.0,60154.166705245,15.632000000000001,0.09730527521147857,15.0285,12
J023128.98+011250.2,335.0,60314.24705013,15.718499999999999,0.09734376425385606,14.928,12
J023128.98+011250.2,336.0,60518.762182795,15.586,0.17932438686545948,14.5495,12
J023427.80+010921.9,315.0,56681.39742985,15.627,0.09121956179221004,14.762,11
J023427.80+010921.9,316.0,56870.9047693,15.6035,0.07408615369996906,15.006499999999999,12
J023427.80+010921.9,317.0,57043.127504645,15.5395,0.050706961590493316,14.947,10
J023427.80+010921.9,318.0,57232.70976709,15.695,0.09605505804063215,15.121,11
J023427.80+010921.9,319.0,57405.880079415,15.6345,0.08010689194910903,14.5125,16
J023427.80+010921.9,320.0,57599.75719147,15.625,0.07522763487820691,14.9,11
J023427.80+010921.9,321.0,57766.62747367,15.587,0.093701115829824,14.96,11
J023427.80+010921.9,322.0,57963.95323339,15.595,0.08291063406827469,14.918,9
J023427.80+010921.9,323.0,58127.38056604,15.629,0.09189182105964584,14.814,11
J023427.80+010921.9,324.0,58328.19897576,15.595,0.064708693008037,14.705,11
J023427.80+010921.9,325.0,58488.02244985,15.527,0.1446366737728534,14.907,11
J023427.80+010921.9,326.0,58695.24448403,15.509,0.08918329419639878,14.604,7
J023427.80+010921.9,327.0,58855.111976745,15.67,0.08001310210781667,14.522,14
J023427.80+010921.9,328.0,59059.35574627,15.722,0.1373193236301977,14.745,9
J023427.80+010921.9,329.0,59219.29827241,15.8045,0.11527893247791758,14.873999999999999,10
J023427.80+010921.9,330.0,59423.443765595,15.7615,0.0980796075490593,14.785,12
J023427.80+010921.9,331.0,59583.54115047499,15.76,0.0690687990013264,14.7195,12
J023427.80+010921.9,332.0,59790.677690875,15.511,0.1615860982253066,15.090499999999999,10
J023427.80+010921.9,333.0,59950.5340299,15.565,0.09083628306938213,14.863,11
J023427.80+010921.9,334.0,60154.84751642,15.588,0.09133625286155556,14.879,9
J023427.80+010921.9,335.0,60314.79543159,15.586,0.12124362423193777,14.972,11
J023427.80+010921.9,336.0,60521.883805360005,15.506,0.06302430757951552,14.232500000000002,10
J023904.10-004410.8,315.0,56681.85813969,15.393,0.10266971300977212,14.682,11
J023904.10-004410.8,316.0,56871.39858487,15.489,0.06125679070844516,14.929,13
J023904.10-004410.8,317.0,57043.61992146,15.572,0.0931782715196559,14.8285,13
J023904.10-004410.8,318.0,57233.1694563,15.782,0.08092480516803843,14.737,11
J023904.10-004410.8,319.0,57406.33862509,15.668,0.06528467873008818,14.511,13
J023904.10-004410.8,320.0,57600.24890688,15.6485,0.0631591958506466,14.6795,8
J023904.10-004410.8,321.0,57767.08551032,15.487,0.049141745583332,14.829,11
J023904.10-004410.8,322.0,57964.34645245,15.474,0.07531714318463058,14.933,9
J023904.10-004410.8,323.0,58127.740296129996,15.536999999999999,0.0836333056854365,14.9335,12
J023904.10-004410.8,324.0,58328.592003715006,15.437,0.12015466629726058,14.607500000000002,8
J023904.10-004410.8,325.0,58488.44737687,15.5525,0.07558207239441472,14.918,10
J023904.10-004410.8,326.0,58695.63744806,15.58,0.10625836238874735,14.872,11
J023904.10-004410.8,327.0,58855.4058728,15.554,0.0762078174816782,14.561,9
J023904.10-004410.8,328.0,59059.81390781,15.524,0.09837689508516732,14.771,7
J023904.10-004410.8,329.0,59219.755543465,15.687999999999999,0.0880072955537759,14.916,10
J023904.10-004410.8,330.0,59425.535797175005,15.408999999999999,0.07586642666666672,14.616,10
J023904.10-004410.8,331.0,59584.03070146,15.479,0.10491184419550478,14.994,13
J023904.10-004410.8,332.0,59791.232501495004,15.506,0.10741165337238265,14.7865,8
